NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	
TEP1	13.00060521493433	15.87747831230871	6.805956618502382	98.35605225024872	13.17735830968861	95.04661843515511	15.478694274169115	8.39361463077589	9.550904671041023	9.251815428586548	181.40043682104613	91.56873261165372	16.105718417392076	8.991936006848995	69.86793771451075	112.19576142840718	48.07343209658926	12.235985803412547	13.603844339969907	5.707248957514437	8.3709703762954	11.996065460054444	
TERT	21.576355834629652	23.205121478258746	23.90427753644851	19.489060880217053	36.46523514588247	23.29056907845116	27.957566479063864	20.07023910184487	91.72738689719128	285.40383266506956	23.94673335912179	24.75298906736909	23.08013532465846	28.14269954173521	32.249819985562276	33.55998415877897	28.08956206515524	18.265708642789043	62.66015302875976	8.496571760125548	42.448124335791235	32.60516078840148	
TGM5	60.12655551833681	71.99773896766109	785.5941764228113	47.8969764985475	41.466063418390384	47.093803473391084	40.98318506131072	33.2372554737008	82.63306346799149	71.18774803404102	56.853367461161724	60.67685000974499	64.53380501122666	55.853179651821634	69.97949463781887	126.54539458258473	58.755799487137025	77.88602951928901	118.4957282983861	160.10874098236945	152.15827453508825	82.75554452177875	
TLR2	81.54272739369179	113.70941799690164	115.98506911860424	120.52825428213649	135.72861654075635	126.84215822413972	102.08594775974603	151.84802136094166	438.58644764857746	81.98559598576496	138.33453468746097	140.21588092978698	4560.185303759368	793.6994930225692	4668.361681806837	3071.4476566303597	1202.7597158409699	487.1255361113173	680.7876420977996	1591.2326540117078	118.70004963664118	5374.798483197308	
TLR7	49.81426013760493	102.49907554640318	37.624191390182595	7.9972212935536415	58.36525286027764	9.70690203020678	7.2623131010245485	36.295659259689344	84.8572175323527	49.57992959781364	31.84380179859135	10.838954426741587	570.6516022495598	34.35052469472222	966.7052764336886	546.9250913056363	35.195916865759216	60.11520175062345	33.44729360174452	22.980870090490235	158.43441623371018	20.08700080137874	
TLR8	7.582193720934129	6.714925465476064	19.451685759541277	5.700748969750228	5.570829263573168	6.830950911686639	5.730458788178295	39.482714352063255	91.59801705008316	5.723066081573353	5.825720142175926	6.107123817960077	1522.0702534061936	646.6061427656174	2380.1957989078483	1082.1042581525207	553.7198287531621	667.1926219731192	19.058339848539916	9.500324150159488	7.370219004536278	1719.870236928136	
TMEM156	574.4981381966276	577.0327019383694	771.380008039154	168.08208652034278	114.82750127176827	152.97587836542823	334.1977749518889	276.90634793004045	207.15936287201944	221.73123015722138	138.88284043066466	141.9594113370002	23.451703069280647	26.252810181686698	17.469058428232103	21.158965423948334	30.887673754306014	23.225842001881837	23.735340358032467	29.2534512032426	288.5489965142097	51.44861036465747	
TMEM255A	64.48080982393977	43.77493032645266	47.15884593853398	38.72072177134061	5.079112796600376	22.206888262164895	16.471699157538712	4.573719127492246	63.73438686881366	52.65374426509963	49.63841616374918	29.920116869839948	66.84987758335663	354.6259629215766	289.1639533632286	167.01522568085903	926.1372780317856	979.6564849424684	43.72927667179127	12.865067262793104	3.970686198800693	37.11078102226777	
TNFAIP6	267.917936338809	259.8916347119315	141.18038044133223	81.29435265761731	36.71555117174422	94.24800970724732	79.12333165079409	63.61546586673097	147.6840938739398	131.88538183987046	123.77407458193287	145.8185128125198	233.4391136273901	347.1638911468399	19190.615939566687	325.3643378538451	245.95121710541122	8826.486406593649	253.26245575106327	2285.704444436976	203.2806124536889	3460.952882660319	
TNFRSF10C	44.846319963904776	28.85121322970241	27.820840001162033	27.039227509466365	25.780134209174093	57.28934705608906	44.905463007731804	21.955521737088052	39.131147425795525	33.97430589219431	20.06638784327318	37.57632728471977	237.9058901015879	48.178798654825016	42.180709283120365	75.92997591898613	53.99033577065978	48.905014313688554	79.22645393818517	82.62208067888453	288.97866865183937	3919.769840488121	
TNFRSF11A	50.027832962359724	32.36541213409302	28.03580355664652	9.855680429284593	6.81843832273195	22.075917743551592	45.77175187673237	14.456112073445746	87.70315572885177	930.5271045663766	86.12792797177971	68.56018671421974	17.836108618024802	37.89907656401891	74.82023835611375	396.39138952501946	281.4799185028612	708.1258587073048	24.869478462561066	80.59359523710677	12.254904819941743	67.76360409894947	
TNFRSF13B	502.69272794923444	1498.256341544789	1292.5349802306255	181.95518875957396	307.6962383346706	120.0804247340454	138.9893405339558	181.9526719126901	372.41662290109844	379.5542580706276	227.50449177854102	167.06886645673882	188.0078880661437	158.63931796133346	240.98639300515734	171.9065401756977	167.56469748707423	186.02392866829894	163.09123482694315	187.86289966691658	290.7927063793245	342.7765361251121	
TNFRSF17	22.599752497034903	247.6092949872869	7744.015960179239	13.815231436266373	4.34766273516523	13.441268341104308	7.94761001356982	7.85530841775921	10.042461865072779	41.18335554877029	12.509717976381125	8.91036272107226	10.109850402559248	10.591438649247179	9.409205288395734	13.524251561079183	10.591792669475947	17.52409480313156	7.2276787358120975	6.534182400949272	20.989668627516203	9.35211402969778	
TNFRSF4	15.01956589246522	14.82781520059903	142.83191138509474	18.71047795136265	22.206888262164895	524.4770390620638	1997.1559627988865	1178.444668919547	21.352027469779166	2852.970487098405	195.89286997455548	697.7043267093286	17.769813870762313	20.738726736745033	1462.5033304297958	441.1261540489893	203.48085189993247	1646.191206500653	76.94630793201857	347.3968638867001	25.152293167079716	28.18616394117081	
TNFSF14	10.082344600234398	9.719004463534153	9.555358781860193	92.3164955421257	28.211994165185217	59.18404695654116	428.3545002878257	168.8358169928686	17.77460957962905	258.13506721248046	362.1020636868917	2050.816822326858	35.072275267569	936.6552460809288	20.45437222578702	16.045443911643794	17.953657092708575	8.691520442558293	13.499979753339055	66.46487191561255	291.77755784887165	614.1200369754445	
TNIP3	14.129833034753926	31.867552996513858	12.330241475053702	70.50041584078221	64.72785062078984	30.802448502844626	446.30918259619654	257.64091799212974	43.91377403156734	48.14983183307341	18.259846363878513	11.867131774880123	14.523506754194173	241.1663751015197	1192.7065871856464	17.364100247649763	23.11775257694812	47.48355140383586	42.84667423228598	106.08455872251365	41.53015416920566	15.744521032198204	
TPSAB1	1102.2977898781082	794.7203184114394	151.73131689561123	376.0368021005413	43.36581215282074	284.81866663597407	147.2741095301539	481.07250063171614	262.6432093231229	28.78893807573245	465.2204213433428	311.7403372351495	543.629093100636	358.1005730614289	368.9130231295512	365.47985547550303	397.88665488469564	396.85993935589875	27467.087592902077	29437.289070889965	918.511962536265	1033.1326771330046	
TRAC	572.5113556360467	1006.3500875966408	215.82695785305432	13721.45551522624	14057.43026201356	15532.161879299554	8731.942273824312	20117.664687650802	3189.238319466051	19538.496904566924	815.6846135606544	506.05375773556386	208.97841647761555	252.23970029937567	151.31731828673452	142.61334189271128	215.62372370766423	255.93845540576206	159.56767497198013	187.1669874287391	880.0902068354532	790.0055575628048	
TRAF4	194.79863620610615	450.38054580152925	103.83171801483199	27.417377911398518	35.38777983213494	88.21790386544819	248.2131359600032	107.50174882754554	40.01034813354926	48.57230164280676	54.54805859555769	70.60817619749054	28.30245079161961	30.40539831747236	23.055150357123466	23.70038397604274	39.858899692079575	30.043099792091922	166.02861646761397	185.66021597125905	80.71335947541135	48.24388623921279	
TRAT1	13.584704903869483	15.985080275044584	17.403146837455147	816.7413233037767	2327.160635316398	2578.359018453496	1616.3374275573067	1427.7026736564198	1435.5739432131538	448.2961522129972	25.38745131556503	41.18448660525113	6.845897847919398	13.339762491770625	6.3190981819795	4.273621866641367	10.652056186709707	29.297066270163633	33.591535663107805	35.53946833295245	193.0502207168921	10.382294175529108	
TRAV12-2	13.140173007407082	12.202013846424443	9.555358781860193	225.37802956971387	99.38436963420381	100.61049165492325	12.966693487978983	85.70898290920087	11.612973773953374	9.535532795743148	11.088964258995333	9.776317635390178	10.63253287202776	10.292069183547888	10.573018260213095	8.463162240734064	12.871471634299445	11.688016615773405	7.555697662163995	9.149337626717273	11.603238813179956	15.472640259373962	
TRAV13-1	88.73958185131697	72.48117142877854	40.559658935897225	463.19840820711823	537.6097158644372	881.5627753701407	411.1622339888934	707.249688563091	76.99469029388541	138.69455108136208	42.45202479185072	28.314899604059274	29.721041732549082	23.48775342712392	37.77736037018074	12.257573989832371	32.45267985547816	36.234285611962136	66.13800201839351	35.75850249942767	29.262350056655485	74.99855252294358	
TRAV13-2	72.6907403630951	67.18924471088714	68.661945268021	369.2792077515792	411.1622339888934	639.8040504299248	201.53210933849314	381.3344476894067	38.54870306283869	191.40589503707966	44.35066442975436	55.647279192417024	56.855414854800784	51.02429693971558	35.794865737171556	39.12138573856287	41.21658711544201	67.13601356290107	25.933325339274695	33.836727526442814	55.629184642048	88.04801860740653	
TRAV21	119.89111400281814	65.253206641016	125.13272772267281	439.35762236042376	417.5047308241984	765.2981534704691	157.58894514635207	463.3572950297795	49.08129044475794	2763.362725580267	55.876364300859976	46.63652319878037	51.31601583084638	42.96072752279895	31.46897563365542	36.23835539184283	52.02734337338765	17.858585876651368	79.46582933956867	72.06010035345503	196.2354887791334	88.25003140618159	
TRAV8-6	24.556462399610368	22.143331600929272	18.81035485201607	244.11291577834848	317.7910042690442	396.1200681082647	172.84024738347026	439.2288461244748	22.666469709253008	676.1350103256932	18.302171658553956	15.402910483459134	34.3942834593379	25.30927130935822	19.195699567925324	13.199198297975547	24.168704462096187	22.76541273728526	22.739398933091273	36.641503510370185	23.43793277083423	65.39316047911474	
TRAV9-2	60.43870696770385	91.39228534280792	39.2061099426585	220.3744213224955	498.45695113105205	911.8379139496278	448.87437026886863	656.9831725856961	113.99538807844166	1958.8963332218727	56.17040361332076	22.092726220965	47.77691068453871	27.28669594735719	23.520918694890426	17.663201617495993	27.738792301305004	33.54720142201485	14.885009751465168	38.63800305782557	102.81181499335061	130.91755758004632	
TRBC1	575.847830797796	930.328822960998	525.0492334954682	8923.922331717127	12460.739460404879	10179.783643442104	3287.8363181914306	16623.70780013606	5338.3192916743	19876.20631095548	4520.5056202925225	2812.5936544545216	78.94320693178952	56.833587199340535	223.4955364241603	131.09955579589342	189.12090910006998	145.71544604077047	114.60229383847857	47.87130436073131	551.5102038532824	181.0122765240932	
TRDC	88.17850314633121	81.15497901172168	101.06702776362539	3014.5754659011823	282.01016209436256	781.3316355908667	486.87948185620024	370.27526127924205	17980.35398369466	124.65272889713259	10797.21174394197	11382.008717026765	61.018017034227256	30.12404696596286	22.318686434683084	24.266502520373148	46.642044798997446	30.422586163625724	247.3533379447304	209.01828763280002	165.85098843384353	162.1231972841896	
TREM1	415.2301183899552	236.6369110550495	211.10482889370834	102.28644767660917	116.83631133969209	67.49889477167365	71.26574474198739	101.48434058235492	574.8694989280822	66.50026811309107	79.85743137720314	95.75746526365205	1775.1889189036074	603.88638071548	194.72547736147357	184.64979112144843	222.6374113452573	317.78530759327316	285.397542870591	685.7072276319925	377.9594712603606	8433.289331447675	
TREM2	17.00788201119881	11.995521308783884	19.32045330911233	16.185149618577544	14.881733245027384	16.930106177298537	12.766699653893058	14.957905079618623	14.195938777507738	101.07453865796678	13.804681314938513	14.685484755795699	24.238555127380188	2158.6273872319707	160.8316592833731	3999.0176872764932	6016.863497342783	928.1512500092599	391.2846329442498	611.7049719911795	16.043762376747313	24.6518744967433	
TREML2	70.53816316698163	20.851001297778804	42.35560263679859	23.099021158363005	50.878164524100505	18.783373997499275	52.413619769774485	57.35568408456242	35.87929015925249	59.68920700909156	55.019206025831465	123.32818272114682	40.728894444271006	27.332420590162847	32.02053189135189	32.60848090919262	32.74160139544818	27.327853348027382	101.9682716215722	38.88556376291939	577.2525196219326	1082.741034978018	
TRIB2	1848.2195281322906	915.3236717232953	262.8037636641954	1138.062022956798	2278.45362860459	2377.3625127999912	275.8348106072646	5890.33813299454	754.156223786471	839.9304114512307	1307.7784359142847	1049.5197004101392	123.03237914862032	152.13887185917554	71.30464757243702	22.363741103827728	255.20961523450347	126.81796777232715	1949.1856754957253	1394.87127597075	311.65305543249883	155.89934791870076	
TRPM4	7.691250656317085	6.199378706810732	63.7178043009402	7.7967550192441575	17.981200249604715	9.463569761725095	9.520155138058366	11.623167133364637	8.486725069990033	6.761160210087832	7.443654876002252	7.702553768978729	18.361147857188328	14.404139823498106	248.6383328401275	237.24758234559457	28.5529356254955	34.88330592181333	16.83475085832101	16.028785284230732	22.68943065221018	10.220975452960168	
TRPM6	45.922452566024845	35.631026512033785	64.55045853899759	25.767193578297647	16.867202587200172	31.103853296404267	63.79022173684019	32.9237931363719	59.15056028869172	19.94639199752976	22.107793386827424	30.995876347861895	35.69642216236481	27.7197467969096	22.776505949529376	16.045443911643794	21.832885194589707	33.440267802820586	20.640700772128525	17.971047582047113	515.1758508186672	220.4313969949726	
TSHR	19.815623242008527	17.264460552954873	95.35040447094566	11.646529271081672	11.345226443583988	13.716778293804044	7.6446550159900175	236.30054858921682	15.285939983510065	11.890818119264598	20.157791473855436	12.754678550039145	14.29339998129335	15.600700606264747	9.442115884782972	7.80832378837814	19.798659956129185	22.629013028958816	20.591083675719243	9.980145399123886	17.611651324880018	18.384296126840887	
TTC38	24.85041048036404	25.03368325164719	39.64729475138232	374.20949802100523	118.00392888626048	26.498347217304854	57.4173666114929	172.2330603860533	427.6618802500725	43.286007081665744	2894.462665953576	662.1427421366058	105.6462643866289	91.9990989278447	437.3613074451765	328.98208844815747	95.29427199634242	143.95880740028048	458.42070425671085	370.5910614709049	155.20706875764319	47.057067500965516	
